Player_ID,Player,Display_Name,Player_Slug,NBA_Player_ID,Headshot_URL,Headshot_Source,Headshot_Status,Acquisition_Need,HTTP_Status,Content_Type,Verification_Status,Qualified_Profile,Qualified_Seasons
P002305,Jerome Anderson,Jerome Anderson,jerome-anderson,76040.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76040.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002306,Jerome Beasley,Jerome Beasley,jerome-beasley,2602.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2602.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002307,Jerome Dyson,Jerome Dyson,jerome-dyson,202406.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202406.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002308,Jerome Harmon,Jerome Harmon,jerome-harmon,76952.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76952.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002309,Jerome Henderson,Jerome Henderson,jerome-henderson,76992.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76992.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002310,Jerome James,Jerome James,jerome-james,1744.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1744.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002311,Jerome Jordan,Jerome Jordan,jerome-jordan,202366.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202366.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002312,Jerome Kersey,Jerome Kersey,jerome-kersey,760.0,https://cdn.nba.com/headshots/nba/latest/1040x760/760.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002313,Jerome Lane,Jerome Lane,jerome-lane,77335.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77335.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002314,Jerome Robinson,Jerome Robinson,jerome-robinson,1629010.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629010.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002315,Jerome Whitehead,Jerome Whitehead,jerome-whitehead,78516.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78516.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002316,Jerome Williams,Jerome Williams,jerome-williams,966.0,https://cdn.nba.com/headshots/nba/latest/1040x760/966.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002317,Jerrelle Benimon,Jerrelle Benimon,jerrelle-benimon,203968.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203968.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002318,Jerrod Mustaf,Jerrod Mustaf,jerrod-mustaf,1054.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1054.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002319,Jerry Baskerville,Jerry Baskerville,jerry-baskerville,76119.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76119.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002320,Jerry Bird,Jerry Bird,jerry-bird,76168.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76168.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002321,Jerry Chambers,Jerry Chambers,jerry-chambers,76376.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76376.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002322,Jerry Eaves,Jerry Eaves,jerry-eaves,76632.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76632.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002323,Jerry Fleishman,Jerry Fleishman,jerry-fleishman,76721.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76721.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002324,Jerry Fowler,Jerry Fowler,jerry-fowler,76745.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76745.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002325,Jerry Greenspan,Jerry Greenspan,jerry-greenspan,76880.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76880.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002326,Jerry Grote,Jerry Grote,jerry-grote,76896.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76896.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002327,Jerry Harkness,Jerry Harkness,jerry-harkness,76950.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76950.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002328,Jerry Lucas,Jerry Lucas,jerry-lucas-p002328,77418.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77418.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002329,Jerry Lucas*,Jerry Lucas*,jerry-lucas-p002329,77418.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77418.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002330,Jerry Paulson,Jerry Paulson,jerry-paulson,77816.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77816.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002331,Jerry Reynolds,Jerry Reynolds,jerry-reynolds,77946.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77946.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002332,Jerry Sichting,Jerry Sichting,jerry-sichting,78146.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78146.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002333,Jerry Sloan,Jerry Sloan,jerry-sloan-p002333,78173.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78173.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002334,Jerry Sloan*,Jerry Sloan*,jerry-sloan-p002334,78173.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78173.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002335,Jerry Smith,Jerry Smith,jerry-smith,202536.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202536.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002336,Jerry Stackhouse,Jerry Stackhouse,jerry-stackhouse,711.0,https://cdn.nba.com/headshots/nba/latest/1040x760/711.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002337,Jerry West,Jerry West,jerry-west-p002337,78497.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78497.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002338,Jerry West*,Jerry West*,jerry-west-p002338,78497.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78497.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002339,Jerryd Bayless,Jerryd Bayless,jerryd-bayless,201573.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201573.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002340,Jeryl Sasser,Jeryl Sasser,jeryl-sasser,2219.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2219.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002341,Jesse Arnelle,Jesse Arnelle,jesse-arnelle,76062.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76062.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002342,Jesse Branson,Jesse Branson,jesse-branson,76240.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76240.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002343,Jesse Dark,Jesse Dark,jesse-dark,76509.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76509.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002344,Jesse Edwards,Jesse Edwards,jesse-edwards,1642399.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642399.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002345,Jett Howard,Jett Howard,jett-howard,1641724.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641724.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002346,Jevon Carter,Jevon Carter,jevon-carter,1628975.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628975.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002347,Jim Ard,Jim Ard,jim-ard,76055.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76055.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002348,Jim Baechtold,Jim Baechtold,jim-baechtold,76081.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76081.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002349,Jim Barnes,Jim Barnes,jim-barnes,76105.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76105.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002350,Jim Barnett,Jim Barnett,jim-barnett,76106.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76106.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002351,Jim Bostic,Jim Bostic,jim-bostic,76211.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76211.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002352,Jim Brasco,Jim Brasco,jim-brasco,76241.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76241.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002353,Jim Brewer,Jim Brewer,jim-brewer,76248.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76248.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002354,Jim Brogan,Jim Brogan,jim-brogan,76262.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76262.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002355,Jim Burns,Jim Burns,jim-burns,76309.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76309.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002356,Jim Caldwell,Jim Caldwell,jim-caldwell,76328.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76328.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002357,Jim Chones,Jim Chones,jim-chones,76392.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76392.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002358,Jim Cleamons,Jim Cleamons,jim-cleamons,76402.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76402.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002359,Jim Creighton,Jim Creighton,jim-creighton,76468.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76468.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002360,Jim Davis,Jim Davis,jim-davis,76525.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76525.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002361,Jim Eakins,Jim Eakins,jim-eakins,76628.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76628.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002362,Jim Farmer,Jim Farmer,jim-farmer,76695.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76695.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002363,Jim Fox,Jim Fox,jim-fox,76747.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76747.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002364,Jim Fritsche,Jim Fritsche,jim-fritsche,76760.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76760.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002365,Jim Garvin,Jim Garvin,jim-garvin,76793.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76793.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002366,Jim Grandholm,Jim Grandholm,jim-grandholm,76844.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76844.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002367,Jim Holstein,Jim Holstein,jim-holstein,77045.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77045.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002368,Jim Jackson,Jim Jackson,jim-jackson,754.0,https://cdn.nba.com/headshots/nba/latest/1040x760/754.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002369,Jim Johnstone,Jim Johnstone,jim-johnstone,77171.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77171.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002370,Jim King,Jim King,jim-king,77270.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77270.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002371,Jim Krebs,Jim Krebs,jim-krebs,77311.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77311.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002372,Jim Lampley,Jim Lampley,jim-lampley,77333.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77333.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002373,Jim Les,Jim Les,jim-les,77372.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77372.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002374,Jim Loscutoff,Jim Loscutoff,jim-loscutoff,77409.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77409.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002375,Jim Luisi,Jim Luisi,jim-luisi,77422.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77422.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002376,Jim Marsh,Jim Marsh,jim-marsh,77466.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77466.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002377,Jim McDaniels,Jim McDaniels,jim-mcdaniels,77523.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77523.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002378,Jim McElroy,Jim McElroy,jim-mcelroy,77528.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77528.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002379,Jim McIlvaine,Jim McIlvaine,jim-mcilvaine,29.0,https://cdn.nba.com/headshots/nba/latest/1040x760/29.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002380,Jim McMillian,Jim McMillian,jim-mcmillian,77554.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77554.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002381,Jim Mooney,Jim Mooney,jim-mooney,77631.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77631.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002382,Jim Neal,Jim Neal,jim-neal,77695.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77695.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002383,Jim Owens,Jim Owens,jim-owens,77784.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77784.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002384,Jim Palmer,Jim Palmer,jim-palmer,77792.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77792.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002385,Jim Paxson,Jim Paxson,jim-paxson,,,,manual_identity_review,manual_identity_research,,,,True,0
P002386,Jim Petersen,Jim Petersen,jim-petersen,77839.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77839.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002387,Jim Phelan,Jim Phelan,jim-phelan,77849.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77849.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002388,Jim Pollard,Jim Pollard,jim-pollard-p002388,77867.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77867.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002389,Jim Pollard*,Jim Pollard*,jim-pollard-p002389,77867.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77867.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002390,Jim Price,Jim Price,jim-price,77883.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77883.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002391,Jim Ray,Jim Ray,jim-ray,77919.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77919.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002392,Jim Reid,Jim Reid,jim-reid,77935.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77935.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002393,Jim Rowinski,Jim Rowinski,jim-rowinski,78029.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78029.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002394,Jim Slaughter,Jim Slaughter,jim-slaughter,78171.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78171.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002395,Jim Smith,Jim Smith,jim-smith,78191.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78191.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002396,Jim Spanarkel,Jim Spanarkel,jim-spanarkel,78222.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78222.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002397,Jim Thomas,Jim Thomas,jim-thomas,78320.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78320.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002398,Jim Tucker,Jim Tucker,jim-tucker,78374.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78374.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002399,Jim Walsh,Jim Walsh,jim-walsh,78446.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78446.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002400,Jim Ware,Jim Ware,jim-ware,78457.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78457.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002401,Jim Washington,Jim Washington,jim-washington,78466.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78466.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002402,Jim Zoet,Jim Zoet,jim-zoet,78647.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78647.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002403,Jimmer Fredette,Jimmer Fredette,jimmer-fredette,202690.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202690.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002404,Jimmy Butler,Jimmy Butler,jimmy-butler,202710.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202710.png,NBA CDN,verified,none,200.0,image/avif,verified,True,0
P002405,Jimmy Carruth,Jimmy Carruth,jimmy-carruth,1131.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1131.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002406,Jimmy Collins,Jimmy Collins,jimmy-collins,76419.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76419.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002407,Jimmy Darrow,Jimmy Darrow,jimmy-darrow,76511.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76511.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002408,Jimmy Jones,Jimmy Jones,jimmy-jones,77186.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77186.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002409,Jimmy King,Jimmy King,jimmy-king,728.0,https://cdn.nba.com/headshots/nba/latest/1040x760/728.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002410,Jimmy Oliver,Jimmy Oliver,jimmy-oliver,1429.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1429.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002411,Jimmy Walker,Jimmy Walker,jimmy-walker,78439.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78439.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002412,Jiří Welsch,Jiří Welsch,ji-welsch,2412.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2412.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002413,Jo Jo English,Jo Jo English,jo-jo-english,,,,manual_identity_review,manual_identity_research,,,,True,0
P002414,Jo Jo White,Jo Jo White,jo-jo-white-p002414,,,,manual_identity_review,manual_identity_research,,,,True,0
P002415,Jo Jo White*,Jo Jo White*,jo-jo-white-p002415,,,,manual_identity_review,manual_identity_research,,,,True,0
P002416,Joakim Noah,Joakim Noah,joakim-noah,201149.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201149.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002417,Joan Beringer,Joan Beringer,joan-beringer,1642866.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642866.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002418,Joby Wright,Joby Wright,joby-wright,78622.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78622.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002419,Jock Landale,Jock Landale,jock-landale,1629111.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629111.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002420,Jodie Meeks,Jodie Meeks,jodie-meeks,201975.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201975.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002421,Joe Alexander,Joe Alexander,joe-alexander,201570.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201570.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002422,Joe Arlauckas,Joe Arlauckas,joe-arlauckas,76057.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76057.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002423,Joe Barry Carroll,Joe Barry Carroll,joe-barry-carroll,76353.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76353.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002424,Joe Binion,Joe Binion,joe-binion,76167.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76167.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002425,Joe Bryant,Joe Bryant,joe-bryant,76290.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76290.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002426,Joe Buckhalter,Joe Buckhalter,joe-buckhalter,76293.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76293.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P002427,Joe Caldwell,Joe Caldwell,joe-caldwell,76329.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76329.png,NBA CDN,candidate,manual_identity_research,,,,True,0
