Player_ID,Player,Career_G,Career_MP,Qualified_Career,Current_Scoring,RouteB_Scoring,Current_Efficiency,RouteB_Efficiency,Current_Creation,RouteB_Creation,Current_Rebounding,RouteB_Rebounding,Current_Defense,RouteB_Defense,Current_Impact,RouteB_Impact,Current_Overall_SDI,RouteB_Overall_SDI,RouteB_Shift_Scoring,RouteB_Shift_Efficiency,RouteB_Shift_Creation,RouteB_Shift_Rebounding,RouteB_Shift_Defense,RouteB_Shift_Impact,RouteB_Shift_Overall_SDI
ricky-davis,Ricky Davis,736.0,21927.0,True,69.03815345699832,73.77740303541316,48.706301494027336,48.90387858347386,55.50953404937325,55.98650927487353,32.615694745087616,33.72681281618887,28.567695284528,17.45762711864407,5.285592497868713,5.285592497868713,42.418223081563845,29.0893760539629,4.739249578414842,0.19757708944652563,0.4769752255002757,1.1111180711012523,-11.11006816588393,0.0,-13.328847027600943
ricky-pierce,Ricky Pierce,969.0,23665.0,True,92.55354131534573,95.27824620573355,79.93312833249486,90.38785834738617,65.60598186674915,74.87352445193929,24.778547735906308,24.283305227655987,22.22729278030277,10.084745762711865,73.91304347826087,73.91304347826087,61.733215036829,82.20910623946037,2.7247048903878266,10.454730014891311,9.267542585190142,-0.4952425082503211,-12.142547017590903,0.0,20.475891202631367
ricky-rubio,Ricky Rubio,698.0,20694.0,True,39.37689713322092,38.61720067453626,19.50516513407648,10.876897133220911,67.8506340750246,78.33052276559864,33.999685414603086,34.73861720067454,65.36335398961211,74.0677966101695,81.84143222506394,81.84143222506394,51.29065440112176,58.768971332209105,-0.7596964586846653,-8.62826800085557,10.479888690574043,0.7389317860714542,8.704442620557387,0.0,7.478316931087342
ricky-sobers,Ricky Sobers,821.0,22992.0,True,61.82904721753795,63.069139966273184,42.31967881357772,39.96627318718381,54.10717076921036,54.13153456998314,18.213740802617373,16.61045531197302,46.71568364838523,45.0,36.231884057971016,36.231884057971016,45.86952623018741,40.72512647554806,1.2400927487352362,-2.353405626393908,0.024363800772775335,-1.6032854906443532,-1.7156836483852302,0.0,-5.144399754639352
rik-smits,Rik Smits,867.0,23100.0,True,87.90430016863405,91.73693086003372,62.22738560631079,67.95952782462058,41.64796489966778,34.48566610455312,71.89311620225824,71.66947723440136,58.04896132195168,62.45762711864407,69.73572037510657,69.73572037510657,64.8513148410698,88.11129848229342,3.8326306913996717,5.732142218309789,-7.162298795114658,-0.22363896785688553,4.4086657966923894,0.0,23.259983641223627
robert-covington,Robert Covington,614.0,17334.0,True,26.0529089376054,21.41652613827993,63.71555252367206,69.73018549747049,24.020915700757605,13.15345699831366,52.65064055391975,52.951096121416526,87.99536456841211,98.47457627118644,60.869565217391305,60.869565217391305,52.34792754411024,61.55143338954469,-4.636382799325471,6.014632973798427,-10.867458702443946,0.30045556749677615,10.479211702774322,0.0,9.20350584543445
robert-horry,Robert Horry,1107.0,27069.0,True,11.968802698145025,6.070826306913997,40.95775694755153,38.53288364249578,57.00242056210256,58.43170320404722,63.04416486603836,62.563237774030355,89.14167700046309,98.89830508474576,93.35038363171356,93.35038363171356,57.07686699267472,72.76559865092749,-5.897976391231028,-2.4248733050557476,1.4292826419446598,-0.48092709200800243,9.756628084282667,0.0,15.68873165825277
robert-pack,Robert Pack,552.0,11462.0,True,68.08410623946037,72.51264755480607,24.887531606035907,17.36930860033727,62.04535294202911,68.63406408094436,20.7205804898956,19.477234401349072,45.32671805337362,42.6271186440678,35.294117647058826,35.294117647058826,45.27045091101048,38.61720067453626,4.428541315345697,-7.518223005698637,6.588711138915244,-1.2433460885465273,-2.6995994093058187,0.0,-6.653250236474221
robert-parish,Robert Parish,1611.0,45704.0,True,70.39797639123103,75.54806070826307,72.58333764883179,81.28161888701517,34.40750666971312,24.620573355817875,92.9885635680508,94.8566610455312,74.06935216268943,87.45762711864407,88.49104859335038,88.49104859335038,69.86190842286982,93.3389544688027,5.150084317032039,8.698281238183384,-9.786933313895247,1.8680974774804042,13.388274955954643,0.0,23.47704604593288
robert-reid,Robert Reid,919.0,25109.0,True,43.52740303541315,43.507588532883645,18.50370713859474,9.527824620573355,61.20529201351884,67.11635750421586,50.28734868128369,50.92748735244519,56.48751025626444,59.57627118644068,51.66240409207161,51.66240409207161,46.60519866968042,43.507588532883645,-0.019814502529506228,-8.975882518021386,5.911065490697013,0.6401386711615018,3.0887609301762353,0.0,-3.0976101367967743
robin-lopez,Robin Lopez,992.0,20937.0,True,36.87015177065767,36.08768971332209,76.10104508053419,85.58178752107926,22.847487790853528,11.888701517706577,73.88457512097948,73.52445193929174,65.2961210785756,73.89830508474576,60.78431372549019,60.78431372549019,54.20775322734047,65.43001686340641,-0.7824620573355787,9.480742440545072,-10.95878627314695,-0.36012318168774016,8.602184006170162,0.0,11.22226363606594
rod-higgins,Rod Higgins,779.0,17189.0,True,39.67137436762226,38.954468802698145,73.64573838574299,82.71500843170321,50.56306667138629,48.4822934232715,49.521010836751415,49.24114671163575,43.23171569640853,38.983050847457626,33.589087809036656,33.589087809036656,48.67243591516828,50.843170320404724,-0.7169055649241187,9.069270045960224,-2.080773248114788,-0.2798641251156653,-4.248664848950902,0.0,2.170734405236445
rod-strickland,Rod Strickland,1094.0,33634.0,True,66.45805227655987,70.40472175379426,32.26874049632026,26.39123102866779,79.96417733194968,93.42327150084317,35.83929749645603,36.84654300168634,47.55373791439242,46.186440677966104,66.66666666666667,66.66666666666667,55.76740948440693,69.13996627318718,3.946669477234394,-5.877509467652473,13.459094168893486,1.0072455052303155,-1.3672972364263174,0.0,13.372556788780251
rod-thorn,Rod Thorn,466.0,10376.0,True,53.40767284991568,53.79426644182125,27.275332465259247,20.236087689713322,38.23160142610013,29.84822934232715,28.010689175256186,29.342327150084316,69.47996589940324,80.2542372881356,20.545609548167093,20.545609548167093,42.083555502712926,28.246205733558178,0.38659359190557296,-7.039244775545924,-8.383372083772976,1.33163797482813,10.774271388732359,0.0,-13.837349769154748
rodney-hood,Rodney Hood,448.0,10977.0,True,46.889966273187184,47.72344013490725,42.39930473804564,40.3035413153457,53.37073665946244,52.44519392917369,19.85330246750156,18.043844856661046,48.26037677097526,47.71186440677966,64.02387041773231,64.02387041773231,46.99649532586548,44.8566610455312,0.8334738617200657,-2.095763422699946,-0.9255427302887469,-1.8094576108405143,-0.5485123641956022,0.0,-2.1398342803342842
rodney-mccray,Rodney McCray,768.0,24876.0,True,28.0716694772344,23.60876897133221,67.48489828499089,75.21079258010118,59.51910304631459,63.069139966273184,62.33364383626972,62.31028667790894,46.355152930472784,44.40677966101695,52.25916453537937,52.25916453537937,51.34610453626096,58.93760539629005,-4.462900505902191,7.725894295110294,3.5500369199585933,-0.023357158360781227,-1.9483732694558356,0.0,7.591500860029093
rodney-rogers,Rodney Rogers,866.0,21873.0,True,62.61403878583474,63.99662731871838,52.38308829604527,53.709949409780776,50.49003939232996,48.31365935919056,58.5522217546988,58.68465430016863,49.65512046230847,49.83050847457627,38.61892583120205,38.61892583120205,52.33253310499184,61.46711635750422,1.382588532883645,1.3268611137355037,-2.1763800331394023,0.13243254546983252,0.17538801226780265,0.0,9.134583252512378
rodney-stuckey,Rodney Stuckey,651.0,17890.0,True,79.46732715008433,83.97976391231029,24.293648652514843,16.357504215851602,62.00841425456887,68.38111298482293,27.369539741178123,28.246205733558178,33.97457436847141,24.74576271186441,22.84739982949701,22.847399829497014,44.18095227679201,35.49747048903878,4.51243676222596,-7.936144436663241,6.372698730254065,0.8766659923800546,-9.228811656607,3.552713678800501e-15,-8.68348178775323
rolando-blackman,Rolando Blackman,980.0,32087.0,True,83.44013490725126,88.27993254637437,72.1197053983201,80.52276559865092,67.86851312028416,78.41483979763912,24.79716938092171,24.367622259696457,17.029234087721065,6.016949152542373,35.46462063086104,35.46462063086104,52.68317970250625,62.563237774030355,4.8397976391231055,8.403060200330827,10.546326677354955,-0.4295471212252515,-11.012284935178691,0.0,9.880058071524104
ron-anderson,Ron Anderson,664.0,15112.0,True,61.07904721753795,62.39460370994941,36.3668312533832,32.546374367622256,47.31882079245568,42.58010118043845,48.41179695349443,48.31365935919056,30.517542226862048,20.0,34.61210571184996,34.612105711849956,43.138608208347655,31.78752107925801,1.31555649241146,-3.8204568857609402,-4.738719612017235,-0.09813759430387137,-10.517542226862048,-7.105427357601002e-15,-11.351087129089645
ron-brewer,Ron Brewer,501.0,12892.0,True,56.83284148397976,57.58853288364249,22.040318622772418,13.490725126475548,37.46819289835948,28.920741989881957,13.521201068040876,10.876897133220911,44.47774155203418,41.271186440677965,5.882352941176471,5.882352941176471,33.187492440209645,8.263069139966273,0.7556913996627301,-8.54959349629687,-8.547450908477526,-2.6443039348199644,-3.2065551113562165,0.0,-24.924423300243372
ron-harper,Ron Harper,1009.0,31199.0,True,66.67369308600337,70.57335581787521,29.218365857706605,22.4283305227656,62.56279479912947,69.56155143338954,42.94253303985406,42.66441821247892,85.27332749743688,96.94915254237289,87.04177323103154,87.04177323103154,63.16961839029248,84.90725126475549,3.8996627318718424,-6.790035334941006,6.998756634260069,-0.27811482737514126,11.675825044936005,0.0,21.73763287446301
ron-mercer,Ron Mercer,432.0,13418.0,True,63.829258010118046,65.93591905564924,12.756320707269465,4.3844856661045535,42.088732459765545,34.991568296795954,25.56101007696026,25.54806070826307,41.91222325078738,36.94915254237288,9.803921568627452,9.803921568627452,35.02784129209292,11.551433389544687,2.1066610455311903,-8.37183504116491,-7.097164162969591,-0.012949368697192654,-4.963070708414499,0.0,-23.476407902548235
ron-williams,Ron Williams,516.0,11478.0,True,34.61361720067454,32.715008431703204,36.15927024853957,32.29342327150084,46.82137848139684,41.31534569983137,5.219209935420897,2.2765598650927488,30.049472703980165,19.06779661016949,3.495311167945439,3.495311167945439,28.88901880321132,3.204047217537943,-1.8986087689713358,-3.8658469770387285,-5.506032781565473,-2.9426500703281486,-10.981676093810673,0.0,-25.684971585673377
ronald-murray,Ronald Murray,487.0,11077.0,True,71.50885328836425,76.64418212478921,17.062141640955094,7.841483979763912,60.31828179859636,65.09274873524451,16.721657633250924,14.249578414839798,53.46251600809809,55.50847457627118,,,47.02719552589951,45.10961214165261,5.135328836424961,-9.220657661191183,4.774466936648153,-2.4720792184111264,2.0459585681730914,,-1.9175833842468961
ronnie-brewer,Ronnie Brewer,502.0,11539.0,True,31.510539629005063,28.499156829679595,54.9104127392186,57.251264755480605,57.9855655713961,60.45531197301855,39.23134635221926,40.3035413153457,67.66149160593363,77.54237288135593,65.47314578005115,65.47314578005115,53.11384839018832,63.490725126475546,-3.0113827993254674,2.340852016262005,2.4697464016224515,1.0721949631264351,9.880881275422297,0.0,10.376876736287223
rony-seikaly,Rony Seikaly,678.0,21395.0,True,72.6410202360877,78.07757166947724,50.21365462645071,50.75885328836425,6.114242322293323,1.5177065767284992,92.00914487421684,93.929173693086,56.00007609158394,59.067796610169495,2.216538789428815,2.216538789428815,45.82743366467391,40.38785834738617,5.436551433389539,0.5451986619135383,-4.5965357455648235,1.9200288188691559,3.0677205185855527,0.0,-5.439575317287741
rory-sparrow,Rory Sparrow,836.0,22550.0,True,18.73060708263069,13.069139966273188,25.223543593815837,17.875210792580102,56.36820529799751,57.33558178752108,9.816068062678058,6.070826306913997,40.78120370059194,36.016949152542374,8.525149190110827,8.525149190110827,28.770459244417086,3.0354131534569984,-5.661467116357503,-7.348332801235735,0.9673764895235664,-3.745241755764061,-4.764254548049564,0.0,-25.73504609096009
roy-hibbert,Roy Hibbert,662.0,16389.0,True,54.69919898819562,55.81787521079258,26.099661796346677,18.634064080944352,20.97151782023508,10.118043844856661,82.01325174256587,83.05227655986509,70.22843309120618,81.69491525423729,39.21568627450981,39.21568627450981,47.36384782689332,46.12141652613828,1.1186762225969602,-7.465597715402325,-10.853473975378417,1.0390248172992216,11.466482163031102,0.0,-1.2424313007550367
roy-hinson,Roy Hinson,507.0,15543.0,True,64.48988195615514,67.53794266441821,56.19505237976439,59.10623946037099,21.910333477634467,10.961214165261383,67.3129837570755,66.52613827993255,57.833218017898254,62.11864406779661,53.367433930093775,53.367433930093775,52.79605632419806,62.90050590219224,3.0480607082630655,2.9111870806066023,-10.949119312373083,-0.786845477142947,4.285426049898355,0.0,10.104449577994181
royce-o-neale,Royce O'Neale,678.0,17930.0,True,4.118043844856661,1.1804384485666104,70.90814469482297,79.17369308600337,60.34600792130021,65.17706576728499,46.62432737437179,46.880269814502526,63.51782736025743,70.9322033898305,73.57203751065644,73.57203751065644,51.98070115017265,60.20236087689713,-2.937605396290051,8.265548391180403,4.831057845984773,0.2559424401307382,7.414376029573077,0.0,8.221659726724482
ruben-patterson,Ruben Patterson,649.0,15955.0,True,68.18865935919055,72.76559865092749,70.46941105447486,78.41483979763912,50.40560950648408,48.14502529510961,60.63928950613251,60.62394603709949,54.95484594565125,57.6271186440678,63.76811594202898,63.768115942028984,61.3620258122588,81.70320404721754,4.5769392917369345,7.945428743164257,-2.2605842113744714,-0.015343469033020085,2.672272698416549,7.105427357601002e-15,20.34117823495874
rudy-gay,Rudy Gay,1120.0,34561.0,True,78.24367622259697,83.13659359190557,48.93607497886572,49.24114671163575,45.20716819121041,38.53288364249578,55.86902304726733,56.492411467116355,56.45164958561493,59.49152542372882,40.32395566922421,40.32395566922421,55.19483036756442,68.04384485666104,4.8929173693085914,0.3050717327700312,-6.674284548714624,0.6233884198490216,3.039875838113886,0.0,12.849014489096618
rudy-gobert,Rudy Gobert,905.0,27811.0,True,45.09822934232715,46.12141652613828,80.79013851121358,91.39966273187184,27.36035284452134,16.947723440134908,98.32425743741632,99.15682967959528,78.70064394599231,92.88135593220339,95.14066496163684,95.14066496163683,67.39489990244587,90.893760539629,1.0231871838111317,10.609524220658258,-10.412629404386433,0.832572242178955,14.18071198621108,-1.4210854715202004e-14,23.498860637183128
rudy-larusso,Rudy LaRusso,736.0,24487.0,True,49.37900505902192,49.494097807757164,43.67178142558636,41.8212478920742,38.64284035585952,30.26981450252951,69.81450252951096,69.47723440134908,41.1764705882353,36.271186440677965,48.84910485933504,48.849104859335036,46.852878971720585,44.18212478920742,0.11509274873524333,-1.8505335335121629,-8.37302585333001,-0.337268128161881,-4.905284147557332,-7.105427357601002e-15,-2.670754182513164
rudy-tomjanovich,Rudy Tomjanovich,768.0,25714.0,True,62.48714165261383,63.91231028667791,63.681806297295466,69.64586846543001,51.61229498927336,49.747048903878586,62.13084510800213,62.05733558178752,13.927862595377626,3.559322033898305,34.0153452685422,34.0153452685422,47.151749428774096,45.61551433389545,1.4251686340640788,5.9640621681345465,-1.865246085394773,-0.07350952621460749,-10.368540561479321,0.0,-1.5362350948786485
rui-hachimura,Rui Hachimura,405.0,11272.0,True,41.800168634064086,41.73693086003372,78.48649529499026,88.61720067453625,41.38041191838887,34.064080944350756,46.2956143998551,46.62731871838111,26.719570946993173,14.915254237288135,24.55242966751918,24.55242966751918,43.45560873171957,33.38954468802698,-0.06323777403036246,10.130705379545986,-7.316330974038117,0.3317043185260147,-11.804316709705038,0.0,-10.066064043692592
russell-westbrook,Russell Westbrook,1301.0,43026.0,True,96.74367622259696,97.97639123102867,32.014805084991934,26.222596964586845,81.48512056236663,94.35075885328837,61.93737576789526,61.804384485666105,57.82509148017383,62.03389830508475,86.615515771526,86.615515771526,69.54025924186372,93.00168634064082,1.2327150084317111,-5.792208120405089,12.865638290921737,-0.13299128222915613,4.208806824910916,0.0,23.461427098777094
ryan-anderson,Ryan Anderson,649.0,16769.0,True,62.99620573355818,64.58684654300168,71.8763913843587,80.26981450252951,46.34189452448437,40.89376053962901,67.59644638324423,66.69477234401349,25.83508363866089,13.983050847457626,68.54219948849105,68.54219948849105,55.3963731392225,68.46543001686341,1.5906408094435065,8.393423118170816,-5.44813398485536,-0.9016740392307412,-11.852032791203264,0.0,13.06905687764091
ryan-gomes,Ryan Gomes,487.0,13463.0,True,34.92242833052276,33.136593591905566,40.74169501488103,38.44856661045531,35.68949837515325,26.39123102866779,54.13332505538747,54.5531197301855,24.548975234398185,12.627118644067796,11.253196930946292,11.253196930946292,32.8550762396838,7.925801011804385,-1.785834738617197,-2.2931284044257225,-9.29826734648546,0.4197946747980268,-11.921856590330389,0.0,-24.929275227879412
sam-bowie,Sam Bowie,511.0,14098.0,True,46.033094435075895,47.048903878583474,24.95459918621888,17.45362563237774,28.67581934035224,18.465430016863408,81.40800781250441,82.29342327150084,56.93343548133879,60.67796610169491,10.400682011935208,10.400682011935208,40.19871420998996,22.259696458684655,1.0158094435075782,-7.500973553841138,-10.210389323488833,0.8854154589964338,3.744530620356123,0.0,-17.939017751305304
sam-cassell,Sam Cassell,993.0,29812.0,True,87.88469645868466,91.65261382799325,63.9049525119582,70.06745362563238,85.3486290043885,97.38617200674537,26.358999914910967,26.897133220910625,30.18601716249501,19.322033898305083,74.50980392156863,74.50980392156863,63.30630591765576,85.1602023608769,3.7679173693085914,6.162501113674182,12.03754300235687,0.5381333059996578,-10.863983264189926,0.0,21.85389644322113
sam-jones,Sam Jones,871.0,24285.0,True,74.11340640809443,79.51096121416526,50.86595726513971,51.5177065767285,58.79339156702496,61.72006745362563,38.61720067453626,39.46037099494098,85.5072463768116,97.20338983050847,89.85507246376811,89.85507246376811,67.84805420020585,91.39966273187184,5.397554806070829,0.6517493115887874,2.9266758866006697,0.8431703204047238,11.696143453696877,0.0,23.55160853166599
sam-lacey,Sam Lacey,1002.0,31873.0,True,13.048271500843173,7.166947723440135,14.540363558363808,5.649241146711636,56.62474031098333,57.75716694772344,79.17815687491358,79.17369308600337,79.46225575529003,93.38983050847457,74.85080988917306,74.85080988917306,49.730389954613415,53.87858347386172,-5.881323777403038,-8.891122411652173,1.1324266367401137,-0.0044637889102148165,13.927574753184544,0.0,4.148193519248302
sam-mitchell,Sam Mitchell,994.0,22257.0,True,54.44329679595278,55.39629005059022,28.944526328804866,22.17537942664418,33.714134542799506,23.777403035413155,55.6520758740512,55.81787521079258,28.309005556114712,16.864406779661017,3.0690537084398977,3.0690537084398977,34.08680964471705,10.118043844856661,0.952993254637434,-6.769146902160685,-9.936731507386352,0.16579933674137948,-11.444598776453695,0.0,-23.96876579986039
sam-perkins,Sam Perkins,1286.0,36598.0,True,53.017284991568296,53.45699831365936,69.3884204044059,77.40303541315346,47.13071782762246,41.989881956155145,65.58755949144468,65.09274873524451,70.72323865960206,82.71186440677967,82.77919863597613,82.77919863597613,63.78343517445765,86.25632377740304,0.43971332209106606,8.014615008747555,-5.140835871467317,-0.4948107562001667,11.988625747177608,0.0,22.47288860294539
samuel-dalembert,Samuel Dalembert,886.0,21646.0,True,19.872892074198987,14.586846543001686,64.84037597950952,71.24789207419899,2.738445658744657,0.16863406408094436,96.6386203624224,98.06070826306915,71.54999733587961,84.23728813559322,17.902813299232736,17.902813299232736,43.01270071035224,31.534569983136592,-5.286045531197301,6.40751609468947,-2.5698115946637126,1.4220879006467442,12.687290799713608,0.0,-11.47813072721565
scott-skiles,Scott Skiles,600.0,16789.0,True,39.93064924114671,39.12310286677909,66.32943320381044,73.10286677908938,73.61321600495388,86.25632377740304,11.71309483324234,8.600337268128161,15.808745197012076,5.169491525423729,26.51321398124467,26.51321398124467,41.14671459016781,25.29510961214165,-0.8075463743676181,6.773433575278943,12.643107772449156,-3.1127575651141797,-10.639253671588346,0.0,-15.85160497802616
scott-wedman,Scott Wedman,906.0,25927.0,True,47.83157672849916,48.31365935919056,44.87356733488672,43.42327150084317,50.0742885702005,47.72344013490725,50.116677573982926,50.5902192242833,44.2340696831633,40.67796610169491,48.93435635123615,48.93435635123615,47.37213259793328,46.3743676222597,0.48208263069140145,-1.4502958340435512,-2.3508484352932513,0.4735416503003762,-3.556103581468385,0.0,-0.9977649756735829
scott-williams,Scott Williams,746.0,12220.0,True,20.93402192242833,15.430016863406408,23.240676041434355,14.924114671163576,17.716931039883793,7.504215851602024,90.9609371819423,92.24283305227657,66.96354399579474,76.44067796610169,28.38874680306905,28.388746803069054,38.335261680800144,18.21247892074199,-5.504005059021921,-8.31656137027078,-10.21271518828177,1.2818958703342673,9.477133970306951,3.552713678800501e-15,-20.122782760058154
scottie-pippen,Scottie Pippen,1178.0,41069.0,True,69.56408094435076,74.70489038785834,59.81657495446363,63.827993254637434,77.11167673168374,90.13490725126475,58.712539085161175,59.02192242833052,87.04771001756862,97.96610169491525,98.55072463768116,98.55072463768116,75.43860792591929,96.54300168634065,5.140809443507578,4.011418300173801,13.023230519581006,0.309383343169344,10.918391677346634,0.0,21.10439376042136
sean-elliott,Sean Elliott,742.0,24502.0,True,57.875,58.768971332209105,72.87741887221495,81.70320404721754,48.2794457629908,44.60370994940978,38.90887980482018,39.88195615514334,43.43261583524257,39.32203389830509,45.95055413469736,45.950554134697356,52.35851598907581,61.63575042158516,0.8939713322091052,8.825785175002594,-3.6757358135810136,0.9730763503231614,-4.110581936937486,-7.105427357601002e-15,9.277234432509346
sean-rooks,Sean Rooks,749.0,13560.0,True,40.93296795952783,40.38785834738617,28.609682881911,21.66947723440135,14.099038432574972,5.902192242833053,69.12866601957363,68.71838111298483,43.495742381957,39.57627118644068,0.9377664109121908,0.9377664109121909,31.958420302432817,6.661045531197302,-0.5451096121416583,-6.94020564750965,-8.196846189741919,-0.41028490658879946,-3.919471195516323,1.1102230246251565e-16,-25.297374771235514
sebastian-telfair,Sebastian Telfair,564.0,12149.0,True,36.54932546374368,35.49747048903878,12.748383323834291,4.300168634064081,53.15505449322063,52.02360876897133,5.306647653282562,2.5295109612141653,23.48339045447045,11.440677966101696,0.0,0.0,24.42635999430738,0.7588532883642496,-1.051854974704895,-8.44821468977021,-1.1314457242493035,-2.777136692068397,-12.042712488368753,0.0,-23.66750670594313
sedale-threatt,Sedale Threatt,951.0,22436.0,True,43.970699831365934,44.266441821247895,51.603394587691554,52.529510961214164,78.77210240364406,92.4114671163575,7.498034476642199,4.0472175379426645,37.01968272624195,28.983050847457626,42.966751918158565,42.966751918158565,46.25347109896082,42.32715008431703,0.2957419898819609,0.9261163735226106,13.639364712713444,-3.4508169386995347,-8.036631878784327,0.0,-3.92632101464379
serge-ibaka,Serge Ibaka,919.0,25126.0,True,45.02381956155144,45.952782462057336,80.88397262170054,91.56829679595278,31.17203980092056,21.163575042158516,79.05382168000517,79.00505902192243,70.03736281844671,81.35593220338983,83.54646206308611,83.54646206308611,62.76174236698859,84.31703204047217,0.9289629005058941,10.68432417425224,-10.008464758762045,-0.04876265808273672,11.318569384943117,0.0,21.55528967348358
seth-curry,Seth Curry,560.0,12512.0,True,38.47154300168634,38.026981450252954,90.45403673350872,98.22934232715008,64.41638653376813,72.25969645868466,10.135305558298208,6.492411467116358,36.71622481424366,28.559322033898304,60.18755328218244,60.187553282182435,52.10375652801178,60.79258010118044,-0.44456155143338805,7.775305593641363,7.843309924916525,-3.6428940911818506,-8.156902780345355,-7.105427357601002e-15,8.688823573168662
shai-gilgeous-alexander,Shai Gilgeous-Alexander,530.0,17550.0,True,98.50632377740304,99.32546374367622,89.69980981140782,97.8920741989882,87.80791259927526,98.90387858347385,34.64983964919209,35.49747048903878,77.24911449733438,91.69491525423729,96.41943734015344,96.41943734015345,83.75733489295632,99.15682967959528,0.819139966273184,8.19226438758038,11.0959659841986,0.8476308398466941,14.445800756902912,1.4210854715202004e-14,15.399494786638954
shandon-anderson,Shandon Anderson,719.0,15946.0,True,29.79173693086004,26.222596964586845,61.85092761524524,67.20067453625633,36.233184323925215,27.06576728499157,45.57970130123733,46.12141652613828,48.90283292178776,49.152542372881356,38.192668371696506,38.192668371696506,43.33593298638919,33.05227655986509,-3.5691399662731946,5.349746921011089,-9.167417038933646,0.5417152249009547,0.24970945109359377,0.0,-10.283656426524097
shane-battier,Shane Battier,977.0,30004.0,True,8.738195615514336,3.709949409780776,75.67462426210895,85.1602023608769,54.94760040323633,55.05902192242833,45.00728170389089,45.10961214165261,79.96992845567996,94.23728813559322,87.29752770673487,87.29752770673487,57.76455607331876,74.19898819561551,-5.028246205733559,9.485578098767945,0.11142151919199961,0.10233043776172224,14.267359679913255,0.0,16.434432122296755
shaquille-o-neal,Shaquille O'Neal,1207.0,41918.0,True,97.78182967959528,98.73524451939292,77.81651216687575,87.77403035413154,60.77338407782881,66.10455311973018,94.68501538993227,96.54300168634065,69.81888008587246,81.1864406779661,98.46547314578004,98.46547314578005,81.70108876776357,98.8195615514334,0.9534148397976452,9.957518187255786,5.331169041901376,1.8579862964083702,11.36756059209364,1.4210854715202004e-14,17.11847278366983
shareef-abdur-rahim,Shareef Abdur-Rahim,830.0,28882.0,True,88.00906408094434,91.90556492411467,66.35311707623342,73.27150084317032,48.510847761257,45.025295109612145,69.89412564077153,69.64586846543001,43.99685220750428,40.16949152542373,32.56606990622336,32.56606990622336,58.81199955805916,76.64418212478921,3.8965008431703296,6.918383766936898,-3.485552651644852,-0.24825717534152147,-3.8273606820805526,0.0,17.832182566730047
shaun-livingston,Shaun Livingston,833.0,17188.0,True,14.236720067453629,8.600337268128161,42.07377517551042,39.62900505902192,55.26302727152326,55.564924114671165,31.845781647022896,33.22091062394604,66.60668999430827,76.01694915254237,38.107416879795394,38.107416879795394,42.17761480452823,28.499156829679595,-5.636382799325467,-2.444770116488499,0.301896843147901,1.3751289769231434,9.410259158234098,0.0,-13.678457974848637
shawn-bradley,Shawn Bradley,832.0,19531.0,True,37.00885328836425,36.34064080944351,17.833608716189055,8.853288364249579,8.516153908941348,2.5295109612141653,85.83183768491128,87.85834738617201,85.00242780568863,96.86440677966101,33.84484228473998,33.84484228473998,42.72661015668963,30.016863406408095,-0.6682124789207435,-8.980320351939476,-5.986642947727183,2.0265097012607356,11.861978973972384,0.0,-12.709746750281536
shawn-kemp,Shawn Kemp,1051.0,29293.0,True,85.20004215851603,89.96627318718382,66.87914102990312,74.28330522765599,35.84032201981277,26.559865092748737,93.76916926186874,95.53119730185497,84.1313148363802,96.44067796610169,83.37595907928389,83.37595907928389,73.45729199612765,95.69983136593592,4.766231028667789,7.404164197752863,-9.28045692706403,1.7620280399862338,12.30936312972149,0.0,22.24253936980827
shawn-marion,Shawn Marion,1163.0,40097.0,True,53.58136593591906,54.21585160202361,67.4840466921176,75.12647554806071,50.164899717379775,47.8920741989882,77.45221221314358,77.06576728499157,87.1470034084022,98.05084745762711,92.7536231884058,92.7536231884058,69.97670563538864,93.59190556492412,0.6344856661045526,7.642428855943109,-2.2728255183915778,-0.3864449281520166,10.903844049224915,0.0,23.61519992953548
sherman-douglas,Sherman Douglas,765.0,21148.0,True,49.59422428330522,49.83136593591905,51.2042207454444,52.02360876897133,75.64932898016593,88.61720067453625,15.99579189228016,13.490725126475548,28.322316900127205,16.949152542372882,41.68797953964194,41.687979539641944,45.724382573837424,40.13490725126476,0.23714165261382902,0.8193880235269262,12.967871694370317,-2.505066765804612,-11.373164357754323,7.105427357601002e-15,-5.589475322572667
si-green,Si Green,504.0,13132.0,True,24.655564924114675,19.477234401349072,6.199181496265622,1.6020236087689714,47.708898713817,43.507588532883645,37.77403035413153,38.61720067453626,64.8763853367434,72.96610169491525,39.812446717817565,39.812446717817565,36.95079798407567,15.598650927487352,-5.178330522765602,-4.5971578874966506,-4.201310180933355,0.8431703204047238,8.089716358171856,0.0,-21.35214705658832
sidney-green,Sidney Green,679.0,13247.0,True,40.07314502529511,39.46037099494098,15.900682274123472,6.745362563237774,19.05939364887216,8.516020236087689,90.80049537042257,91.8212478920742,38.55532667908036,32.45762711864407,22.335890878090368,22.335890878090368,34.56790528945088,10.876897133220911,-0.6127740303541316,-9.1553197108857,-10.54337341278447,1.0207525216516302,-6.09769956043629,0.0,-23.691008156229966
